IDENTIFIER,RESTAURANT_IDENTIFIER,DISHES_IDS,PAYMENT_METHOD,AMOUNT,CREATED_AT
7035,2,"[2, 13, 3]",meal_ticket,15,2022-09-29 18:29:45
5011,1,"[18, 1]",cash,12,2022-09-12 15:33:00
5486,2,[18],meal_ticket,6,2022-09-16 16:39:20
2685,2,"[14, 16, 3, 25]",cash,27,2022-08-23 20:25:23
1259,2,"[4, 2]",card,11,2022-08-11 19:29:24
2588,2,"[3, 27, 18]",cash,22,2022-08-22 23:40:16
2183,2,"[10, 17]",cheque,10,2022-08-19 16:57:23
6078,2,[1],cheque,6,2022-09-21 16:19:22
3622,1,[3],cash,4,2022-08-31 19:36:29
1364,1,"[21, 16]",cash,11,2022-08-12 18:01:53
